order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,n_items,total_price,total_freight,customer_zip_code_prefix,city_norm,customer_state,geolocation_zip_code_prefix,lat,lng
08763574782690116475ea62ffdecadb,a2f475be29f915fa902863f62308df8f,delivered,2017-11-28 07:50:35,2017-11-28 07:59:26,2017-11-28 17:24:39,2018-01-03 19:24:57,2017-12-26 00:00:00,1,69.99,15.25,21610,rio de janeiro,RJ,21610.0,-22.867011045510353,-43.371883316604816
eb79e3366c1e8ef5a331f96b5c73995f,901f6c008611d3f7cd4a4a094c475408,delivered,2017-09-04 11:39:25,2017-09-06 02:55:33,2017-09-12 21:48:54,2017-09-18 16:09:57,2017-09-29 00:00:00,2,119.8,35.34,21331,rio de janeiro,RJ,21331.0,-22.87350715228709,-43.36567754387448
a72c97c2e824d70b13a34ed812529337,e32d47c3c13f1fcb93a32ce60f59e0d8,delivered,2017-12-09 09:29:19,2017-12-09 12:36:31,2017-12-12 14:44:57,2017-12-28 20:37:13,2018-01-04 00:00:00,1,21.99,14.1,21310,rio de janeiro,RJ,21310.0,-22.879083342003987,-43.33935560703397
5739eb8dc1389c46e5ff8fc605a6ba44,ef6ea276070642bfc9f21c5cd9cbdb43,delivered,2018-05-21 19:44:09,2018-05-21 21:15:40,2018-05-22 14:16:00,2018-05-23 16:33:19,2018-06-13 00:00:00,1,20.9,7.55,20560,rio de janeiro,RJ,20560.0,-22.918636000417838,-43.25724486396328
5e8d0f2f1e06e715aee3eefe4c175e52,743dd95aefb65359afe92a764748251a,delivered,2017-11-28 22:50:22,2017-11-28 23:10:56,2017-11-30 21:12:37,2017-12-26 17:38:50,2017-12-19 00:00:00,1,597.9,21.44,22270,rio de janeiro,RJ,22270.0,-22.953082188232273,-43.18924536490677
38171cba31c7211ce21559574998ffdd,3b0f5b493b8a54c1298ae4edaa002fb0,delivered,2017-11-24 14:27:49,2017-11-24 16:33:32,2017-11-30 19:14:56,2017-12-22 21:09:18,2017-12-19 00:00:00,1,119.9,20.08,22251,rio de janeiro,RJ,22251.0,-22.945344203574265,-43.185010548945066
511c9c59155679bf85e46829de6bf067,8ad4ecbaa69e3b0119cadae300bd88f9,delivered,2017-02-08 11:04:56,2017-02-08 11:15:13,2017-02-10 09:18:40,2017-02-24 13:18:43,2017-03-13 00:00:00,1,242.0,19.82,20931,rio de janeiro,RJ,20931.0,-22.880476502680093,-43.21772315263865
45b0a671da62d1c868294b22b4837dca,790cbac97e71291719b52249d721519f,delivered,2018-01-22 15:35:47,2018-01-23 15:37:23,2018-01-25 12:22:38,2018-03-18 13:58:24,2018-02-19 00:00:00,1,149.0,40.37,22750,rio de janeiro,RJ,22750.0,-22.94338467090066,-43.33437919544068
7ca4e50d72a12009d398a335125b4871,0f9863eaf7169595f5a7699580ea5695,delivered,2017-02-07 11:44:41,2017-02-07 11:55:23,2017-02-08 11:29:50,2017-02-14 11:47:50,2017-03-16 00:00:00,1,142.99,18.09,20771,rio de janeiro,RJ,20771.0,-22.88654522617883,-43.28157899070825
5e4c365dd3cf7769a88981f408d069d3,15f7712bb12fe27068e5353d14503653,delivered,2017-11-21 21:31:09,2017-11-23 02:47:29,2017-11-28 23:33:04,2017-12-23 16:13:34,2017-12-12 00:00:00,1,89.99,17.88,22210,rio de janeiro,RJ,22210.0,-22.931070810893203,-43.176115962189314
906aae501a08de5072a4db9471da01a9,b8db3ed2d28a258de61b1db21e042868,delivered,2018-02-19 22:35:48,2018-02-19 23:47:21,2018-02-21 21:45:39,2018-03-01 14:49:12,2018-03-14 00:00:00,1,23.99,14.1,20785,rio de janeiro,RJ,20785.0,-22.88659325431333,-43.26783420069855
9b4d44f88d31a9b5149bba90b6fb7b7d,36ab33aeafca98cf78d91fecb98faf0d,delivered,2017-11-27 11:07:56,2017-11-27 11:19:22,2017-11-29 00:07:10,2017-12-05 20:40:03,2017-12-29 00:00:00,1,49.9,14.1,24425,sao goncalo,RJ,24425.0,-22.852695605444847,-43.09014618727886
74016effecaa79d592487f6a4ee47d4b,6cf4840b6dfe102270032fca98880fc2,delivered,2017-02-18 10:39:14,2017-02-18 10:50:16,2017-03-07 15:19:06,2017-03-21 08:37:58,2017-03-21 00:00:00,1,36.99,14.52,25720,petropolis,RJ,25720.0,-22.43222926280023,-43.14086038411682
b98a5e1f2c386eb67df00a633c98848e,56fa5b86733fcb9203489a4b36c6c73f,delivered,2017-10-09 15:55:37,2017-10-09 16:14:19,2017-10-10 15:50:19,2017-10-11 16:52:58,2017-10-23 00:00:00,1,294.99,14.9,24736,sao goncalo,RJ,24736.0,-22.820033389763783,-42.969922193443765
a64f82f41fc81e3678647332227ab689,0f51776dbb5a1682a394339eb85decf7,delivered,2017-07-14 11:27:40,2017-07-14 11:44:01,2017-07-17 17:19:56,2017-07-21 17:04:51,2017-08-08 00:00:00,1,39.0,15.1,22041,rio de janeiro,RJ,22041.0,-22.967673604620366,-43.19002828343284
08d55c0e173bdfa5770a50a253b1810f,ae5c099e4280d1e1623790fc42494309,delivered,2017-06-27 10:44:47,2017-06-27 11:04:37,2017-06-30 06:07:30,2017-07-06 14:53:23,2017-07-19 00:00:00,1,99.0,32.02,26535,nilopolis,RJ,26535.0,-22.799760130437146,-43.41047447797409
1d6a2a632c284f1c4fd53baf9e705693,a06cdf060608a4a80705bf5860bc8f58,delivered,2018-03-29 13:40:53,2018-03-31 09:15:08,2018-04-05 00:04:16,2018-04-09 22:42:41,2018-05-03 00:00:00,1,99.9,155.39,22790,rio de janeiro,RJ,22790.0,-23.01298650422646,-43.46551954103294
0e7ad202878ea453373e3ef15835ea33,8422c35d03577f94c15a4eed5504e09b,delivered,2018-03-05 08:58:05,2018-03-05 09:10:26,2018-03-06 20:14:01,2018-03-16 16:18:43,2018-03-28 00:00:00,1,39.9,15.79,25515,sao joao de meriti,RJ,25515.0,-22.797656057495278,-43.364274956523175
5e5c29987bbb83ed38c9b25a753f978f,65060b85a336b487c0fe7d42d64b3b99,delivered,2017-05-29 10:01:22,2017-05-29 10:10:18,2017-05-29 14:47:28,2017-05-31 13:35:46,2017-06-21 00:00:00,1,89.81,16.88,22270,rio de janeiro,RJ,22270.0,-22.953082188232273,-43.18924536490677
23b0f3febe2a61dfb83ff0ede848d53e,dca34bd8bd2a65a5344e000b1c730937,delivered,2018-03-11 14:33:24,2018-03-11 14:50:22,2018-03-12 22:56:39,2018-03-29 19:58:29,2018-04-12 00:00:00,1,79.99,21.64,22270,rio de janeiro,RJ,22270.0,-22.953082188232273,-43.18924536490677
6a5f34bb72296c7b4f4a68b6d742d390,2293c004fae6dedf12d1ab452f89f4b9,delivered,2018-07-17 10:34:08,2018-07-17 10:45:17,2018-07-17 14:36:00,2018-07-23 14:28:41,2018-08-03 00:00:00,1,41.52,23.44,24230,niteroi,RJ,24230.0,-22.878636914963273,-43.08609614601055
e82a48563b753b7df504aba7e01f9faf,bb2c348088e3c1e8d0a922796243a460,delivered,2018-02-09 21:00:12,2018-02-09 21:15:24,2018-02-16 00:22:33,2018-03-05 22:37:41,2018-03-02 00:00:00,1,59.7,15.17,23070,rio de janeiro,RJ,23070.0,-22.896407842881192,-43.57751001381104
7dbad9087d339419eb06d86950842742,aa738cdb72af39e38482fa25b992c67c,delivered,2018-03-09 19:41:23,2018-03-13 04:30:37,2018-03-16 20:42:33,2018-04-19 00:44:44,2018-04-12 00:00:00,1,53.9,22.96,23055,rio de janeiro,RJ,23055.0,-22.909949489657397,-43.5764230099429
70265e39902a914077a038864209d3c6,170724a3dd2c3b4b4e82955564e85f1d,delivered,2017-07-28 09:35:08,2017-07-28 09:50:15,2017-08-10 23:04:42,2017-08-16 19:46:54,2017-08-25 00:00:00,1,199.97,53.41,24210,niteroi,RJ,24210.0,-22.9006237676799,-43.127072924198885
62b2adbcbcf4e28df4b998bfb094f3f9,16474d0d0fb3c08f805bc4de00cea8c1,delivered,2018-07-14 16:32:00,2018-07-14 16:50:19,2018-07-16 13:48:00,2018-07-23 19:01:30,2018-08-15 00:00:00,1,120.0,18.94,20715,rio de janeiro,RJ,20715.0,-22.91224198054703,-43.268726673369905
97012c3a032fb57d51f04669419f5a49,a3462eb52c92ce66a03f2eb65b58de6b,delivered,2018-03-18 22:01:30,2018-03-20 09:30:42,2018-03-21 18:43:42,2018-04-02 20:38:32,2018-04-24 00:00:00,1,151.9,27.14,22430,rio de janeiro,RJ,22430.0,-22.98210232841188,-43.22013314970181
c6094f6ab0c25eda761622ab09aa423d,69ee62ecc8d2937fca0e1a3d4de5a2ce,delivered,2018-07-25 10:16:15,2018-07-25 10:30:20,2018-07-26 14:31:00,2018-07-30 17:29:34,2018-08-22 00:00:00,2,238.1,31.869999999999997,21930,rio de janeiro,RJ,21930.0,-22.819481062981133,-43.1783585853495
6b9b73174454a8a1b0a255b448f5e5bb,84d9369e3431d2b768c1e80c9678041d,delivered,2017-07-05 21:14:49,2017-07-05 21:25:17,2017-07-06 13:23:24,2017-07-12 21:47:59,2017-07-27 00:00:00,1,78.0,14.3,21050,rio de janeiro,RJ,21050.0,-22.875981704754974,-43.26005615466438
413158eae01863d8624661dc2aafcfce,ae93d71344619ff965081e7e57c94788,delivered,2017-07-29 02:05:15,2017-07-31 17:15:21,2017-08-04 12:34:15,2017-08-15 20:18:43,2017-08-22 00:00:00,1,54.99,15.13,22450,rio de janeiro,RJ,22450.0,-22.986493696399247,-43.23306806247369
53f3f52eca823461e5ee857dd46fb101,00ee08bd4046a080a8ec38c5e0937372,delivered,2017-10-15 17:27:14,2017-10-15 18:08:12,2017-10-16 15:38:48,2017-11-04 16:42:17,2017-11-10 00:00:00,1,278.0,16.7,25935,mage,RJ,25935.0,-22.61541015511536,-43.180319831473575
970bbf79974ba1ef73cc21ee6fe52cc6,7b7f18d5f94e3c25bd66ec35e87383f0,delivered,2018-04-03 00:05:04,2018-04-04 00:09:24,2018-04-13 18:05:51,2018-04-18 23:48:32,2018-05-04 00:00:00,1,1914.58,109.73,20771,rio de janeiro,RJ,20771.0,-22.88654522617883,-43.28157899070825
7f6ad013a5d4f135c074e96bfa4de9a3,bb78e1ff2a9e97842dc581fc896e161c,delivered,2017-12-22 22:02:12,2017-12-22 22:11:22,2017-12-26 19:57:43,2018-01-09 20:54:08,2018-01-19 00:00:00,2,219.8,36.04,22783,rio de janeiro,RJ,22783.0,-22.984082408782115,-43.44889019919411
3735720b8c1cd4212fa0866a8e58a049,94af59d9cac1ae1976312584f628ef6f,delivered,2018-05-16 23:08:51,2018-05-16 23:55:11,2018-05-17 11:58:00,2018-05-21 20:50:54,2018-06-20 00:00:00,1,189.9,19.21,22250,rio de janeiro,RJ,22250.0,-22.942211644081578,-43.17758693818259
2f8b697ad1c74526e18a07acd7d7169b,eb19d6117ee958ab1e3e3a2d8b230083,delivered,2018-04-21 14:18:28,2018-04-24 17:27:47,2018-04-25 06:22:00,2018-05-07 18:57:38,2018-05-28 00:00:00,2,158.0,40.56,21675,rio de janeiro,RJ,21675.0,-22.849034554602184,-43.374423646812794
a184881e0110ee6bba45e5ba8287c638,485abc56a464a56ff6e9f9a752ff4308,delivered,2017-10-16 20:22:17,2017-10-16 20:35:29,2017-10-21 12:42:02,2017-11-14 16:04:51,2017-11-03 00:00:00,1,159.99,57.79,20261,rio de janeiro,RJ,20261.0,-22.92401542829238,-43.213547671608914
6bd15a70199a7500ae1bcb5b7bcccd7c,777bf9a904c89700fef785ee2de8c0de,delivered,2017-09-23 16:40:09,2017-09-23 16:55:13,2017-09-26 20:52:17,2017-10-05 19:55:35,2017-10-18 00:00:00,1,39.9,14.1,24140,niteroi,RJ,24140.0,-22.889267493261833,-43.04860885808703
5c6c22a0e96822517dd3c5ee6cd1fbcf,1188830c8320a8f9abd982d8deb49330,delivered,2018-01-11 22:14:00,2018-01-13 04:55:01,2018-01-17 16:14:36,2018-01-25 21:38:08,2018-02-14 00:00:00,1,169.0,18.43,22261,rio de janeiro,RJ,22261.0,-22.95721825808972,-43.200260609059356
1767c122a3ee029a66f97b74a2538d2e,d01dc54fcf3bf7bf2fee5926f43e0516,delivered,2018-01-11 14:48:38,2018-01-11 14:57:19,2018-01-13 02:06:00,2018-01-22 21:42:24,2018-02-15 00:00:00,1,99.9,19.94,24340,niteroi,RJ,24340.0,-22.947654432561993,-43.03365087049761
7033745709b7cf1bac7d2533663592de,7f0ca17bb33b230b47459437cf0682c7,delivered,2016-10-04 14:13:22,2016-10-04 14:46:48,2016-10-08 14:46:49,2016-10-11 14:46:49,2016-11-30 00:00:00,1,93.9,17.61,21853,rio de janeiro,RJ,21853.0,-22.857082764875646,-43.486439191165495
3c8f34ce6765b01eb78b79eec5617971,996595f66cb179af29159ee6c539dc10,delivered,2017-06-17 12:36:48,2017-06-17 12:50:52,2017-06-21 20:56:49,2017-07-06 17:53:52,2017-07-11 00:00:00,1,167.92,15.93,22071,rio de janeiro,RJ,22071.0,-22.980184787318848,-43.19459066773997
eb314576a333adeb296496f38c4c7852,11b404d7080235f5ff52a1c38deb5a98,delivered,2018-01-23 14:52:06,2018-01-23 15:12:48,2018-01-26 16:43:00,2018-02-16 01:28:48,2018-02-16 00:00:00,1,49.9,17.6,22451,rio de janeiro,RJ,22451.0,-22.97841522971715,-43.23772919271784
b5585a71d72133e35079e240c76065d8,28e1fb62850ddf7aebac7ec6602dc756,delivered,2017-11-22 21:29:06,2017-11-22 21:36:25,2017-11-23 22:02:42,2017-12-18 13:51:24,2017-12-12 00:00:00,1,99.0,17.94,26281,nova iguacu,RJ,26281.0,-22.739051517422563,-43.47469667232987
fe5d946bb1d5891792a436f46f3618a3,59a7929fc18263169c90c46240902697,delivered,2017-03-25 20:01:03,2017-03-25 20:10:17,2017-03-27 13:54:31,2017-04-05 14:38:07,2017-04-20 00:00:00,1,89.0,19.21,22240,rio de janeiro,RJ,22240.0,-22.935263476239662,-43.187263572971155
ff455a4ac6c4471e4e1ddc55f6610e60,db2bae68f396fde5433217c9730d1b7e,delivered,2017-09-23 10:03:33,2017-09-23 10:15:14,2017-09-25 17:36:55,2017-10-02 20:09:32,2017-10-20 00:00:00,1,299.99,20.08,24120,niteroi,RJ,24120.0,-22.88327023685682,-43.09227400558896
3d4a36b2720a815f829c5e1f82bbd0d5,29c938e10e5b108f3141464ff1bab857,delivered,2017-11-30 18:40:48,2017-11-30 18:50:48,2017-12-08 12:05:43,2017-12-13 00:52:26,2017-12-22 00:00:00,3,67.98,42.72,22081,rio de janeiro,RJ,22081.0,-22.984441149894824,-43.19341592390328
6ff68e4d7ba469f258223a389f864f25,a182cf6abe84f63e4ee29ac3ad7ce340,delivered,2018-06-18 23:30:33,2018-06-18 23:57:03,2018-06-19 14:36:00,2018-06-20 18:38:54,2018-06-29 00:00:00,1,129.99,9.25,25570,sao joao de meriti,RJ,25570.0,-22.767755472400367,-43.351648773854414
5cd498954e2b37d71b315166809b4bd7,ff1a56726b7ea149c7423865609cc0c8,delivered,2016-10-07 00:54:40,2016-10-08 03:56:15,2016-10-25 11:35:52,2016-10-27 17:32:07,2016-12-01 00:00:00,3,134.7,46.89,21220,rio de janeiro,RJ,21220.0,-22.849422868592246,-43.31350882748824
b3b9c134c866906502560d298369a253,b55d0d8610fbb4935574a98c33c6a60f,delivered,2017-08-15 22:45:17,2017-08-16 01:05:41,2017-08-17 17:59:03,2017-08-25 20:17:32,2017-09-11 00:00:00,1,48.0,16.11,21061,rio de janeiro,RJ,21061.0,-22.866391297064204,-43.271588010936235
de6167039d6c71c0bea5a5d3b9437082,fa59e3b76be4ec3ab0fa05000e7bf6c2,delivered,2018-07-04 17:27:56,2018-07-05 16:22:17,2018-07-05 14:06:00,2018-07-12 17:32:31,2018-08-09 00:00:00,1,79.9,19.75,21231,rio de janeiro,RJ,21231.0,-22.831527268945862,-43.32219671997402
69aea24ee3243d0535ea6e03789bb5fc,cda108ca8623c898ad5cbedfe9f6fc88,delivered,2018-06-15 12:46:02,2018-06-15 13:26:43,2018-06-18 15:52:00,2018-07-03 07:52:06,2018-07-25 00:00:00,1,65.9,19.65,22790,rio de janeiro,RJ,22790.0,-23.01298650422646,-43.46551954103294
c1c7173565800e41c6701cfc4435f467,2f0d2cbd1ac4d6d80d7cbc6bc5f22160,delivered,2017-12-04 22:10:16,2017-12-05 10:30:45,2017-12-06 16:04:35,2017-12-21 10:35:24,2017-12-28 00:00:00,2,190.14,35.82,21515,rio de janeiro,RJ,21515.0,-22.83902730987094,-43.35587746226516
b5195225c11fc325d686d24fe14eedbb,7fc191973597f7e5c232ecee9d7922ff,delivered,2018-03-02 10:35:38,2018-03-02 10:50:47,2018-03-08 19:56:34,2018-05-07 15:59:16,2018-04-04 00:00:00,1,119.9,14.59,22451,rio de janeiro,RJ,22451.0,-22.97841522971715,-43.23772919271784
86f93f534bde58b65acb4aa52a45c8eb,81c6ab437fe90b28b08c3da8d1d12694,delivered,2018-03-12 00:22:03,2018-03-12 00:31:01,2018-03-13 18:02:46,2018-03-21 20:12:48,2018-04-12 00:00:00,1,130.0,18.49,20775,rio de janeiro,RJ,20775.0,-22.894787607705087,-43.27754555337602
b826c69bf943ea295e515a1078f76086,f41d2058b5f03c36e81d18a58878e876,delivered,2018-07-23 02:44:13,2018-07-24 10:31:51,2018-07-24 14:42:00,2018-08-09 19:22:10,2018-08-08 00:00:00,1,56.99,19.59,24110,niteroi,RJ,24110.0,-22.867915276400392,-43.09960548772942
790512cc033ced5f8fe1f9158eb8f2fe,8752a4fb5c55922535507e67d4f431c6,delivered,2018-02-28 22:34:44,2018-02-28 22:47:44,2018-03-02 20:05:46,2018-04-21 20:14:29,2018-03-20 00:00:00,1,379.9,124.45,23095,rio de janeiro,RJ,23095.0,-22.86940966621501,-43.55658717782943
2f92b812fd7c7df5b629833c484cdf1d,18f6ca10777417c932cf49e7fc9387ff,delivered,2018-01-18 14:40:57,2018-01-18 14:56:18,2018-01-19 18:48:40,2018-02-01 19:20:39,2018-02-15 00:00:00,2,29.78,31.58,21331,rio de janeiro,RJ,21331.0,-22.87350715228709,-43.36567754387448
23af56e201b15091e86aebe6bde84b2b,2acc2e222c7d4a93c01b88d28b17a1b3,delivered,2018-02-20 22:22:10,2018-02-21 18:50:31,2018-02-22 23:27:14,2018-03-22 18:34:52,2018-03-19 00:00:00,1,127.49,20.13,20540,rio de janeiro,RJ,20540.0,-22.92255591041081,-43.243901231317686
66608d7d921ffa9c6409e0a80f383861,34d4006019767b756428bebda87427e2,delivered,2017-11-29 13:05:20,2017-11-29 13:14:22,2017-12-02 00:18:35,2017-12-04 23:56:42,2017-12-13 00:00:00,1,120.0,8.26,22010,rio de janeiro,RJ,22010.0,-22.96271293881479,-43.170810782953595
d487835d01a5017cf60bdec36e5e8cff,40357acb43a9f2bac194202545bef741,delivered,2017-05-28 02:08:13,2017-05-28 02:15:06,2017-05-29 11:47:20,2017-06-06 15:35:25,2017-06-21 00:00:00,1,15.86,15.1,20541,rio de janeiro,RJ,20541.0,-22.92275898098941,-43.246104027508025
31209eb386cfc93a1aeacf7d2da74f86,a7822dc752d3f4130c061c077d15d5e4,delivered,2018-02-19 21:53:30,2018-02-19 22:55:31,2018-02-24 00:42:55,2018-03-23 14:28:41,2018-03-23 00:00:00,1,221.5,17.31,21831,rio de janeiro,RJ,21831.0,-22.889762604191276,-43.48390785134509
2e8de999929cf628d91b5a78fb7c71de,79990624398c7f07be8365fe30da10a1,delivered,2018-04-16 10:37:51,2018-04-16 10:50:58,2018-04-16 23:32:38,2018-04-24 23:34:32,2018-05-11 00:00:00,1,78.9,22.26,24130,niteroi,RJ,24130.0,-22.879226893202652,-43.09157186572144
b86ddd788f0b18de16cd6562b3a9266c,5f9d934496cdd0317bf9d307fa131859,delivered,2017-10-09 08:49:32,2017-10-09 09:04:54,2017-10-09 20:23:49,2017-10-10 20:32:43,2017-10-25 00:00:00,1,388.9,18.77,22270,rio de janeiro,RJ,22270.0,-22.953082188232273,-43.18924536490677
9fa33f47b8defffcb858b25dff6c55e6,b8e0b0edff2de6181d492311d927769e,delivered,2018-01-22 10:10:44,2018-01-22 14:15:52,2018-01-23 22:29:37,2018-02-14 22:51:54,2018-02-15 00:00:00,1,69.9,19.98,22775,rio de janeiro,RJ,22775.0,-22.969148201152674,-43.383065237968154
8ddd6fc19a466ec0847fec42d69824c6,dd43426ee4923b0a1c0dcd48cc1ee36e,delivered,2018-05-19 18:43:01,2018-05-19 18:58:35,2018-05-23 13:36:00,2018-05-30 19:08:23,2018-06-18 00:00:00,1,2110.0,43.35,20270,rio de janeiro,RJ,20270.0,-22.916244564738715,-43.21795033526529
4d19a84d4fe92e95e982b879faa52c20,c286d8d1ca1868b73e7e89118129fdf2,delivered,2017-07-25 22:57:29,2017-07-25 23:10:14,2017-07-26 20:04:25,2017-08-01 20:56:31,2017-08-16 00:00:00,1,37.99,14.1,20756,rio de janeiro,RJ,20756.0,-22.889303208418365,-43.304540372254614
b669dbb8187ebd3a27a9d710d9e53194,bcf47f22d180c8242c96c83bf11fdc51,delivered,2017-05-17 23:58:42,2017-05-18 01:25:18,2017-05-23 10:08:31,2017-05-31 14:59:43,2017-06-13 00:00:00,1,135.9,18.52,25515,sao joao de meriti,RJ,25515.0,-22.797656057495278,-43.364274956523175
469a464be162099fa2c0e8f1cfc871db,be687363317507b670445b40f548a747,delivered,2018-02-21 10:13:41,2018-02-22 02:08:57,2018-02-27 04:52:37,2018-03-25 14:35:04,2018-03-14 00:00:00,1,24.9,17.6,22050,rio de janeiro,RJ,22050.0,-22.972595655601555,-43.18771945633724
2cbb35d23159c9f44b1e6ee4735181d2,022bdd440f8a37e8ba62d67287135a75,delivered,2018-03-28 11:29:44,2018-03-28 11:47:56,2018-03-28 21:50:58,2018-03-29 22:58:53,2018-04-18 00:00:00,2,116.0,26.92,25214,duque de caxias,RJ,25214.0,-22.689731933072384,-43.26636955304457
4460d444aff619a6e34f6080d64a3e73,6e1f1a05297f39ca54b3949e68c9a0a6,delivered,2018-03-15 16:31:03,2018-03-15 16:49:07,2018-03-16 20:12:51,2018-04-06 17:39:29,2018-04-17 00:00:00,1,56.0,16.36,22231,rio de janeiro,RJ,22231.0,-22.936153909752676,-43.18183226783302
499331448de4dfe6a702b8550821720b,098c4d55ae6761b13901be67e6f22ac1,delivered,2017-02-24 15:28:22,2017-02-24 15:42:19,2017-03-01 08:22:24,2017-03-06 09:54:48,2017-03-27 00:00:00,1,114.9,19.08,22713,rio de janeiro,RJ,22713.0,-22.930174584016687,-43.39608391214564
194e7b03e4469b2bcc7ba3c353077252,2e8bfe5a56818eccb5017d88820db31f,delivered,2017-09-09 11:00:18,2017-09-09 11:15:37,2017-09-12 20:04:01,2017-09-18 18:31:40,2017-09-27 00:00:00,1,40.5,14.1,22210,rio de janeiro,RJ,22210.0,-22.931070810893203,-43.176115962189314
430545209b9cc4b7ef7ae765a54816a7,2b1b46ed74054a19c6b1751c0284c1cf,delivered,2017-05-22 12:58:59,2017-05-23 04:10:25,2017-05-27 04:41:37,2017-06-07 08:59:41,2017-06-16 00:00:00,1,589.0,37.48,21765,rio de janeiro,RJ,21765.0,-22.890938364362235,-43.43068537741355
ea8dcab0edc786ce2f0ae34a906657d1,33dde4e12f42caa841c4686f7f04eac1,delivered,2018-06-03 20:21:57,2018-06-04 20:15:20,2018-06-06 15:03:00,2018-06-11 18:48:46,2018-07-16 00:00:00,1,49.99,18.28,24060,niteroi,RJ,24060.0,-22.88593419631651,-43.1106543708203
3b2cfa22d9226264ad6c05510c4a3ef3,3deaf89058a65b6c3fd21ff77a189ea0,delivered,2017-07-20 10:11:42,2017-07-20 10:23:23,2017-07-20 20:06:00,2017-07-26 11:04:59,2017-08-11 00:00:00,1,279.0,15.7,22631,rio de janeiro,RJ,22631.0,-23.00365666838398,-43.34075885321385
6b36830dcd8e168800764cf5077796bf,187eff014e217a4f13317d72024f4a93,delivered,2017-05-07 10:19:33,2017-05-07 10:30:16,2017-05-09 07:34:35,2017-05-18 10:19:44,2017-06-07 00:00:00,1,17.99,15.1,26600,paracambi,RJ,26600.0,-22.61483382699214,-43.705683375748585
0350fc2d00f48ad8a74efdf4d2fd4bdc,c7f658d05c387b0664410be68026ef0d,delivered,2017-12-14 01:30:04,2017-12-14 01:38:20,2017-12-19 18:48:38,2018-01-19 21:47:50,2018-01-12 00:00:00,2,58.0,31.58,22230,rio de janeiro,RJ,22230.0,-22.937297973252818,-43.176889612976375
18c2124c3874f480651069f1f8c9b903,3a5f82b200e600b7fc671e3a395dfe2e,delivered,2017-11-22 19:18:21,2017-11-24 03:12:34,2017-11-28 12:41:28,2017-12-14 21:06:24,2017-12-19 00:00:00,2,91.8,32.22,22240,rio de janeiro,RJ,22240.0,-22.935263476239662,-43.187263572971155
dbd10344065568345dadbd904bb51dc1,1589f4bea320a405a122738de980c6e2,delivered,2018-04-15 17:15:57,2018-04-15 17:30:39,2018-04-17 23:55:49,2018-06-07 22:06:45,2018-05-17 00:00:00,1,138.0,18.55,22743,rio de janeiro,RJ,22743.0,-22.930174278267923,-43.34644038809006
c5cb8ff0538e13ce7112d7f51b705d54,9800729155e4255834b080a60b6bcda9,delivered,2017-11-30 13:31:15,2017-11-30 14:31:36,2017-12-04 12:28:39,2017-12-06 02:48:22,2017-12-18 00:00:00,1,299.99,14.93,21320,rio de janeiro,RJ,21320.0,-22.892905876006864,-43.347644389533606
5e57ff5e1c008db89fac24b76655dbe1,4c756c39c13545719a2953df112e4e90,delivered,2018-06-29 18:39:49,2018-06-29 18:50:23,2018-07-02 11:57:00,2018-07-03 22:16:38,2018-07-30 00:00:00,2,139.98,34.24,22775,rio de janeiro,RJ,22775.0,-22.969148201152674,-43.383065237968154
19a8ddfef7a411a196509d51ee14b776,78273c93ab6b793ee62a60feb6b7140d,delivered,2017-12-11 18:30:26,2017-12-11 18:51:03,2017-12-22 13:52:49,2018-01-16 21:18:46,2018-01-22 00:00:00,1,23.1,15.1,24330,niteroi,RJ,24330.0,-22.901199547746405,-42.991174595669065
94dccbc39bc2673b3639fc98286c99b0,4023882589774ba137fdea0400aa4857,delivered,2018-01-22 20:28:04,2018-01-22 20:57:56,2018-01-23 16:52:58,2018-02-02 17:17:47,2018-02-19 00:00:00,1,15.3,16.79,22775,rio de janeiro,RJ,22775.0,-22.969148201152674,-43.383065237968154
86ebe0e8621ac6e5bb8ee0bfad457b5e,67991d4b892a4fd507c46e42e256a041,delivered,2018-03-12 23:29:35,2018-03-12 23:48:34,2018-03-19 23:18:45,2018-03-20 15:36:39,2018-04-06 00:00:00,1,37.9,7.55,20540,rio de janeiro,RJ,20540.0,-22.92255591041081,-43.243901231317686
68723accfe0d19555872abfbf08ed7d4,ccb92189b22e174f8813cce161768b3a,delivered,2017-09-18 21:39:03,2017-09-18 21:55:12,2017-09-20 19:02:40,2017-09-26 13:53:45,2017-10-02 00:00:00,1,269.99,13.34,26556,mesquita,RJ,26556.0,-22.77776602762561,-43.43662348759625
b35514909dd1ba45599c5f535621238a,9d82abb78c84c72c1802757c2c3733b8,delivered,2018-01-19 15:00:59,2018-01-19 15:13:22,2018-01-29 19:12:55,2018-02-08 15:19:07,2018-02-19 00:00:00,1,410.0,20.12,21830,rio de janeiro,RJ,21830.0,-22.880118655848953,-43.483604754804006
ce1d43d723c88bee2b9c749198eb023e,3833a2cc43f6ee57cc7cccf7d7d53d18,delivered,2017-11-12 00:00:45,2017-11-12 00:35:36,2017-11-14 16:27:53,2017-11-29 14:33:21,2017-12-04 00:00:00,1,125.0,15.63,24220,niteroi,RJ,24220.0,-22.90324481661885,-43.107023598220486
