customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,city_norm
f17828c27a2226673d7021727fe55761,5a5e7f5f823cff210ff66c41ce412234,22221,rio de janeiro,RJ,rio de janeiro
d3e82ccec3cb5f956a38d96c057ceaae,fd7069cf6891edbf32ba84c9c3f083d4,24220,niteroi,RJ,niteroi
4750fe3df8dc3ad2a6aee8a8c65c675b,d7ddbf12e59b4e997e6d86ee6ffc15ed,25645,petropolis,RJ,petropolis
7724757cff7bca2013491936a3b09344,4ca78f24f5fe67f9eb760373d100f78a,24360,niteroi,RJ,niteroi
4a87a0eb95dfb921f88334b7873d9410,a0c2e84d8ac83733cbbc70f0eaad7b90,24901,marica,RJ,marica
021e84751ba0ead75b6d314a6ead88d9,9a58c55c10b4eb6c69fb0874d8beb466,23025,rio de janeiro,RJ,rio de janeiro
383c957ec162c9147f9aab26161af5c6,38e9ba7e543c33ae95a697ed2566dc00,22790,rio de janeiro,RJ,rio de janeiro
5b4ddeb7947c8961f3a8d5450cec0dab,c61f229e8a9316c8c859b1cc5eab6050,22430,rio de janeiro,RJ,rio de janeiro
34b3293a194f0738ffb98e945c939ce5,f82dfb7a8984b46de9d27235e1233e4e,22250,rio de janeiro,RJ,rio de janeiro
28da6d6b120a1ac64b7e1ed3a287c336,8db4ef610cfc6beff12d2ab8942d6e1f,20270,rio de janeiro,RJ,rio de janeiro
55a8e20a0cd1dff15232a9a6cb339e58,0f7401a91fd492f6ba9c998ecbdde763,26175,belford roxo,RJ,belford roxo
d226fa8846cd0fb905b59b9dcff9002d,9b9f4dcd22437fefb99dbbcc129dae01,23520,rio de janeiro,RJ,rio de janeiro
870adbb0525043aafd98bf1fa4660515,0e72e30fbb86f2e5be20fdb26f476155,24110,niteroi,RJ,niteroi
2fe74cd469ff73b77342fc789332b598,dbf9a448b02e33487b11d7e2ab34d26c,21215,rio de janeiro,RJ,rio de janeiro
0403515b897169ea1b001e4ea602bf84,4977be3752099d95236a84a0be07e02e,28680,cachoeiras de macacu,RJ,cachoeiras de macacu
3b1fc045609252174df7a4a59655c4eb,8cc7c9ff3789bd961c3e8ec4e82e1751,20211,rio de janeiro,RJ,rio de janeiro
c43867621bf95a848e59bbbf9dbcad01,190163aceaebe9df326fbcd767aa91c7,26433,japeri,RJ,japeri
246fdbb2a404aaee6bb5d93190dbf7e0,18fe8848721297d7931b46ff9e6c4bfb,20551,rio de janeiro,RJ,rio de janeiro
1a5f9e24a9605dc54ffd4eec8835be86,7cd82b098982a246bc758a0241267b80,20720,rio de janeiro,RJ,rio de janeiro
12d53177e4683bebc84096c140330369,f8a45c354372724b0217757b40c245bd,20771,rio de janeiro,RJ,rio de janeiro
ef445a4c46458174d26228fea9a223ae,9ede21088a7d7e1d9e32c210cc88268a,24710,sao goncalo,RJ,sao goncalo
1ca8fbb672ef5cb9bc289196bd4c3044,9081da7e753c0b9cbcda952e825d4ed9,22753,rio de janeiro,RJ,rio de janeiro
1c583bfe596440a9292e2733a2cfe1c8,503360ad85d137a3aa40025f882517d5,23898,seropedica,RJ,seropedica
84e85061282f013a94d02fd9341bf527,76321c93cd7cca17c976619ee0b06061,24020,niteroi,RJ,niteroi
b68970b1f72d8c9bab15252cd1f69094,04ae0d3a4945863f5612f80fb3cb9c6c,24752,sao goncalo,RJ,sao goncalo
9d79b3c159727a1fccf44acd17ccd2a5,e706413ab8ea0f24e331d90182dbd897,21931,rio de janeiro,RJ,rio de janeiro
5351615f68df64959aa713281ab51d49,3f2ce09e2715fc85c87c84f72aad5aca,20720,rio de janeiro,RJ,rio de janeiro
cb5db41e85784052418ff198be6a8a80,0381896c75cb4687e87e7e1fda16d3a1,23045,rio de janeiro,RJ,rio de janeiro
21a5eeb6e3adcff02126e809508dd9f7,bff57c520459c6c8a185a3bb9977eb28,23097,rio de janeiro,RJ,rio de janeiro
f16d43d5d628050388352f38cfa97c4d,8660311748ba18cadc814eb18fe8472a,21921,rio de janeiro,RJ,rio de janeiro
f81bed8a63f637b20ff67dccd843c2a5,a9088d439d83c94aef38ee4846e31559,23530,rio de janeiro,RJ,rio de janeiro
7e0b99de3ad5bd9bea61fea9629aff5d,30ec1e42686b488e353712bcde544e5d,22775,rio de janeiro,RJ,rio de janeiro
69d7c0b90b4b01fae962b59e7d9bd2d1,ed146be95fe60d3038e6dc86c8ce27eb,22451,rio de janeiro,RJ,rio de janeiro
da89768d5e47c76c1b3f2694e6c8f6a9,3bfe238d63378a92a404dc5c8ca31944,24030,niteroi,RJ,niteroi
fd07236975eca474cd2ecd2bbd7f8e7e,dd6cd964884070fe44be250342f3411d,22030,rio de janeiro,RJ,rio de janeiro
dc21bd4b938e8ab08f5e6fa92de187e0,d2ecc28fac1b377eefe7b209a895626a,22725,rio de janeiro,RJ,rio de janeiro
e28c952b06b7864dec144ee81e022296,e029dff65c92ca9e94d218ad357a4a58,24457,sao goncalo,RJ,sao goncalo
26299f241430972db79734a58139252d,ecf1f1e3e351934431480e901feefa43,22621,rio de janeiro,RJ,rio de janeiro
1156f4f97cb65122bcc46ac87bc72740,a1df5add9fe4a0983924401ebab1c8a7,23080,rio de janeiro,RJ,rio de janeiro
be6570b98044034f16453eb8281ffa08,0d46cd4e7277279d60087c46ce456fdd,20091,rio de janeiro,RJ,rio de janeiro
9c32fd0f6852e77226bd2309dae25097,f092ea2a10aaf646af1a61650f95c6fd,22640,rio de janeiro,RJ,rio de janeiro
cccc31230cccb4de694f9cbf1cb6e133,dee268abe72f67f5d28e7499d6b6355d,22793,rio de janeiro,RJ,rio de janeiro
ab610365471b25b2b6d3f055bb3d69ba,007a2fab7046647dad04fe7d08c57820,21330,rio de janeiro,RJ,rio de janeiro
298aeb3893e2ab07eae2950da9635e0f,7eafe82893dd532dfca83b213e98981b,22251,rio de janeiro,RJ,rio de janeiro
1c5f3a0f0e8fceca5ef74a89eb54dfe8,0596964a37f26c52511c462d26cca8c9,23059,rio de janeiro,RJ,rio de janeiro
cdd251ceab48c424c2050a90555182ce,5f4b804b2fb21bc0a8b25b01b7efa59c,20010,rio de janeiro,RJ,rio de janeiro
cdd9ad4cda041fbe4deedf56eb6aa862,d6079714e60399f21b26a9e7141a6f63,26172,belford roxo,RJ,belford roxo
a98e6344e3e2c0c8d612f390e428b824,d664dbfc7f2860095fc9da34a8615106,21930,rio de janeiro,RJ,rio de janeiro
f66493b3020e1a19ee2b9cea6765c871,041b7e4ea440a4636a6c77ca8397128c,26261,nova iguacu,RJ,nova iguacu
aae14cc68c254aa377d8a2139e3c7c72,32d981bbadb92a8763089fdbbc16bfa8,24425,sao goncalo,RJ,sao goncalo
ca03c5f7316bf1323ea039523cc0037d,45a29a8dce45950c5a44374490d80430,21321,rio de janeiro,RJ,rio de janeiro
cd014939a34b3661bfc51ed62a4ce149,df2b6f6f87c26ec6f0fdffbf9d82fafd,22450,rio de janeiro,RJ,rio de janeiro
35722c9192c86e5a3f6416d8a2e5f036,0fc75386564a02fc4c0f37f0fb901aa6,24461,sao goncalo,RJ,sao goncalo
4410b688abf3a740eb252990826a8947,7331d360e97a82b65299db5272c3538f,22785,rio de janeiro,RJ,rio de janeiro
619d38cef53788669e85d1d303c9b05e,6123d235520aa66727fed83f985bd1a9,20071,rio de janeiro,RJ,rio de janeiro
e50eee0362b772dcc8995721bb637d5b,10f491b45dd28d61468b8293b65c9bd8,21321,rio de janeiro,RJ,rio de janeiro
0c958e86e19ad0bba6f1507ac50e764d,e6044396bf1b7496100b03528f7df782,22775,rio de janeiro,RJ,rio de janeiro
e00a5ec8d72cb3c5ed58f50fb1a55cbf,b25c62ba4fc28e41117f8026bf9a31b5,23032,rio de janeiro,RJ,rio de janeiro
7dec45cedb15e19cfb82319ec276ac19,36a52887c02f7e1f223513f1fdea8ac3,20551,rio de janeiro,RJ,rio de janeiro
be5b2407d2c040ac93d987080f64fcec,d2613132231b8adb041da8099d5ae2f9,20771,rio de janeiro,RJ,rio de janeiro
b8e531fc27d1abbe69022fc27589b3a1,96e7f8f0dbefaa6e16563ac77d339bf0,21321,rio de janeiro,RJ,rio de janeiro
d906c4099ee449f7420baf549c4d5cc4,e208e280c8d8debab258793b0ce264ba,24220,niteroi,RJ,niteroi
7847f7fb1b9778b3a4d74621f9ea123a,b6b9aad8a882015273009feede9774db,22081,rio de janeiro,RJ,rio de janeiro
5ffad35cbda506f66e3ce02fe7461539,3e9b91e124e3ce99d298b10573f8d17b,24020,niteroi,RJ,niteroi
c3282cab6115ffcead8bc6557ff4861b,76c9a96ae7f1fd482d35d45710d03381,23073,rio de janeiro,RJ,rio de janeiro
120fefe7ea516ca694e3fc027e0600ed,65137cb40a0b22abd45ab2213b89d7eb,24421,sao goncalo,RJ,sao goncalo
7e61519c3a9b622a4211588b43c03de8,214a6059c941ccf392c784770d0d566d,21625,rio de janeiro,RJ,rio de janeiro
e277b8e4745cacd511e18bd6d7686227,cbdb4e89c4cc2233a6810399ccf28619,26011,nova iguacu,RJ,nova iguacu
1b5277287e2a36035dbb796a16e35bc7,86a27279a5d8e37c1fe8cd438a1a6f99,24738,sao goncalo,RJ,sao goncalo
7ac7d517b48638edff7d3ccc84063742,8aee609d11c76268f44a808449d02709,22061,rio de janeiro,RJ,rio de janeiro
2fc48ea267ef127da7bb3bd9d34be2ee,0331222f9b89ba40c398eae5c7afd1b5,20510,rio de janeiro,RJ,rio de janeiro
8e8e1c50fc474c09bffa992d7bf59bd1,cb0ccac29618d18dd7b42a6a07276f3c,26440,japeri,RJ,japeri
c756fb4b7da90c88f12aca1ae75dc1a3,f67ed8c0f2d762a631b00db6da7672d6,22411,rio de janeiro,RJ,rio de janeiro
f4c30b52f5f21b8c73247a7bea771aa1,80b50796d1c119ab50f6e61f87460dc3,24230,niteroi,RJ,niteroi
1a360b6e91827cc5b5c49cd6568214f5,72d7adcf1d70f200fceda19328b4fc60,25253,duque de caxias,RJ,duque de caxias
3c6b53c8e45e6e5dade9f914c7c22c46,c143eafe10719dcc7dc0a855b2e3554d,22765,rio de janeiro,RJ,rio de janeiro
c79aa808ed234be97e83b033ca5789f6,16b11e0dc4569ae4199aa08ce4180652,20756,rio de janeiro,RJ,rio de janeiro
978ba8a51afaa684218215143672b3cf,b6a6cb3d9227fe30eccd7fc0283f983b,20961,rio de janeiro,RJ,rio de janeiro
70a7d9a713b9e36b8f59cf061e4060d0,f9fee89d4306d2a370dd77b85528c476,23063,rio de janeiro,RJ,rio de janeiro
515a833ce56a4c3153f102787c272e4e,0ec5bddf9b389fa7c737a2db61b6577d,21610,rio de janeiro,RJ,rio de janeiro
c5b0e8747809dbd77c33e961212674f4,ed023e1c2345f2703c7c14bca947e840,22010,rio de janeiro,RJ,rio de janeiro
36f6b2e26dcacdc9010ce35092b01674,eef1fc071ef984bb4fae3257e0c398e7,24220,niteroi,RJ,niteroi
c0539d5c87fc7c97a8418adffe4b45f0,7c5750a9ae14793d13ed61b94694963b,21831,rio de janeiro,RJ,rio de janeiro
0f7e4e6eb677ee7082ac61e7e190aa42,d9c528dea1e5035e1c94ce8f14c6ed0b,21032,rio de janeiro,RJ,rio de janeiro
c4c9264d7abbbea53865481269ac55ce,e9cacd62d2a5bbc6b9806ccd99105580,22041,rio de janeiro,RJ,rio de janeiro
7e29fe6c4881051063fbda4738a10481,40273ffa07a72fa7b3195d3c5d495925,22031,rio de janeiro,RJ,rio de janeiro
64b522c8d8d1f7acce0f99ab0bc4309e,6d9340cff66614691b64758da5a28d53,24717,sao goncalo,RJ,sao goncalo
441a64d207dab5faa2b66a381d759148,e30ccb93517415848f88f5d9ea92cd49,22735,rio de janeiro,RJ,rio de janeiro
6067f23d5b56e42a5a825880f1c5e3e2,1db60a8466443840cba29a49e6654326,22710,rio de janeiro,RJ,rio de janeiro
3cd1d0a2bebd858eff1d3a84b68eea22,3da879aff3fe48d6352d2ed09e4a4ec5,24710,sao goncalo,RJ,sao goncalo
3ac551c3da30b01bb5284211fc704d8e,fd48cc38dbe99da8801bb0ab4d537a69,26526,nilopolis,RJ,nilopolis
41072e519474c7839dcbd5fa7cdbbb9b,30e3be79f56996a89517baf8b0427f55,25905,mage,RJ,mage
465b31d7c23135270135b437d3d15fdb,99eb07ae933cee8b3f53b7a7d2d6facb,26042,nova iguacu,RJ,nova iguacu
8cdc6dfaa3c3c78f28848dd50f812605,aec58f69315474c125cfbc4b073d1754,22790,rio de janeiro,RJ,rio de janeiro
0fcd82f3be381d7a6f606313e6e2cccb,6fc92189a4d83f8f8eb046b050ce8687,25710,petropolis,RJ,petropolis
15963a62cb3a9bcf6fc25d700bc8a8d4,33430da42f59d45af1988cfb2b9ba1ad,22750,rio de janeiro,RJ,rio de janeiro
ff43182cf77e7ee5609976d3f7a7bade,09252bc15c7c9e9b2538343227d15826,22790,rio de janeiro,RJ,rio de janeiro
fa8bd7fb24bdbc085a2e0676ce5461cc,e945b7126442e3e257f644df5ea97abf,24358,niteroi,RJ,niteroi
ffa6685e943cc587dcc80d8de8e9ddcc,864793bc45eb84a40f2f9ff90c2a94a5,20560,rio de janeiro,RJ,rio de janeiro
0e8e2f7bf1242ec3421144a8c8c5128e,43c6df1e7e000a1a44ab1e7540868732,23570,rio de janeiro,RJ,rio de janeiro
5a99722735c9376b779993651a14101b,1c7654b568e0413ca7b8f7a891d7b26b,22221,rio de janeiro,RJ,rio de janeiro
37fbc1b230f5e1f392b3b2f438f2b9be,d8d0428b9987255a67e42a7d6e6f2042,21031,rio de janeiro,RJ,rio de janeiro
714b234caa9995c089fcd8c7d7a77490,50950a1d1b1bba05dafe04579df8fe91,24756,sao goncalo,RJ,sao goncalo
70457f70bccd93467cce328f6b3bb89a,802ce2dcb7d0d4a534945e27d53a9636,22230,rio de janeiro,RJ,rio de janeiro
3a6450516782b7eddf8bd04dba4245bc,c42160368622c0f30dbb43756bb6fe09,20090,rio de janeiro,RJ,rio de janeiro
3e0c0674e2aa2cd249bc32ec8e472d00,60aa9fbdfb6f0898ec32c23ee2245b26,20561,rio de janeiro,RJ,rio de janeiro
1ee7676535dc405dbb88977050668100,763ee7526cfb0c0cf9b56d2990a5608c,20250,rio de janeiro,RJ,rio de janeiro
30e32fe96c525e48a18f2595a273b5d2,d83ddb42bf0cac994be9bd2cc41bbfd1,20785,rio de janeiro,RJ,rio de janeiro
154b6ed9a731645fee1a751fea80076c,09ce6072ee896c89c6e24757c777f89d,20940,rio de janeiro,RJ,rio de janeiro
8d6edf29c381a45a93d59919b6cdaae5,b5af69f1d804d5ca35e8260e4f824f08,26011,nova iguacu,RJ,nova iguacu
a6a6191fdbe183b3891aed7908ca4640,a61c90260897c58b7365e7b2e664c93e,20511,rio de janeiro,RJ,rio de janeiro
452fac6def3d5dfbea65399a1d233d0e,d34b50db07b008ab98c58585e1a29926,23028,rio de janeiro,RJ,rio de janeiro
6b419cdbd0dbc828c9fbd809cd6f983c,3f8f42bd3277d3483aafe9b39cf930a1,22783,rio de janeiro,RJ,rio de janeiro
b4418874f366f5fe207f706ae11a7294,e6c02b1165f16b52650469935b65bcbc,20271,rio de janeiro,RJ,rio de janeiro
6cf4840b6dfe102270032fca98880fc2,f38d0a168948a5dd98c2b8e0f9eb3120,25720,petropolis,RJ,petropolis
7aefa0c15552ee42410371aa80e29154,17160c7fbbc329f3654b5c54b0ad2dd9,24916,marica,RJ,marica
98a095e8ecf120c47aa699893c51eca3,115fa5348efcfb9e8640bcac0bc2c13e,24421,sao goncalo,RJ,sao goncalo
790115d3a438c1f74b85de5e413c4a2c,25cb1a2b2c1a81a230a1b283aa356d26,26285,nova iguacu,RJ,nova iguacu
621130b1ad4e55e3534c72fe4b80c381,5c11388a117bc2f9c137f7c123f44325,22050,rio de janeiro,RJ,rio de janeiro
1ff773612ab8934db89fd5afa8afe506,ef8d54b3797ea4db1d63f0ced6a906e9,20540,rio de janeiro,RJ,rio de janeiro
95ea5897e2fc6140471671f079a3e6d0,f5b5ccef4e3e00975bd50eb142442eef,22470,rio de janeiro,RJ,rio de janeiro
e240eff137fb7e448e220313021b903a,02f410767a69227b0e2bfa75efb1a3dc,28680,cachoeiras de macacu,RJ,cachoeiras de macacu
945e56ab9a4d329e972c8de67d70fd4f,1a6a081b4672e22ac8a9c93f0583a87c,22790,rio de janeiro,RJ,rio de janeiro
2fe386b4e59b034a5bef1045187284e5,df32f6d42bd9f59b65b57985b161eaf6,22231,rio de janeiro,RJ,rio de janeiro
40edab5896ae543391de7bae5844fcfc,3121ab94c8521f3dd674239524b337b4,25035,duque de caxias,RJ,duque de caxias
3065950358713c7541fe0f220ee25140,7891d406499c527836df0c0f9e48f712,22775,rio de janeiro,RJ,rio de janeiro
c51e08ffb18c1f0a3a6bd1302aa323dd,eca47d88709730dffaf3f221a8f3e89b,22780,rio de janeiro,RJ,rio de janeiro
80242677269637e364586259ccc5558f,7df622c0386808fe50377fc0d27ee3a8,21863,rio de janeiro,RJ,rio de janeiro
5997ffe50c62de1654caff67d410f8f8,671ca935e1dc93ede24ae0b286111a54,21620,rio de janeiro,RJ,rio de janeiro
84f8b9390929250d60da8e06ecc33e66,e539f349354711c5ba3ae28aa7b87f88,20260,rio de janeiro,RJ,rio de janeiro
1dbb6a2e118d81461c712bdb93398726,a86f29fdc92c603fdd3d4f530230644a,23036,rio de janeiro,RJ,rio de janeiro
325821eaf351939223d500b01e4f2c17,6274efe311961dac63d754ca7c24e673,25233,duque de caxias,RJ,duque de caxias
e37ee50aa10bb9a706c36e25989dfcd0,4b1397a3a70f8971b201978dbcb0619c,21330,rio de janeiro,RJ,rio de janeiro
41fc6dd0d3fc7ee578e1a8c1f4fc4e13,97695e8bd81166befd305a84ba9d878a,23092,rio de janeiro,RJ,rio de janeiro
3bf70d98adff5db9b2292184cb16e078,7fc67a676286f54e9fb2946e223797a6,21510,rio de janeiro,RJ,rio de janeiro
ac23640ef05c70108abe56d93e23f260,2f679a526d3b619beccc26a3d1435de4,20230,rio de janeiro,RJ,rio de janeiro
80d02feec2eb2a0d3534442afe4e0e2a,485bb7a7439d2e169b88b530385db387,22450,rio de janeiro,RJ,rio de janeiro
3f774a8ca68da8fc546c22ba0e483568,49367bf5c6db65c010584e542128f7a9,24230,niteroi,RJ,niteroi
aafadfca432418d78060308df3c5fda6,d5509bc550571bfd54fd8498f6d319d5,23035,rio de janeiro,RJ,rio de janeiro
00302a0b99783c3d1d1e81c616e321e8,1b9872e035e88fc720548cc74a815a46,22210,rio de janeiro,RJ,rio de janeiro
f4899cf83f81912a76a040f92699dcd8,a96a652a1d05d320651910a9dd0c3d6a,22745,rio de janeiro,RJ,rio de janeiro
27a5c3f64e3c7a22e2d03c50fc37fa31,a7f170f2735d510431e45afae9dc45f0,24416,sao goncalo,RJ,sao goncalo
57bf0fde6966ebc34097dfd5291d60ff,3de03ac9d679a817f4746364e28ee39d,22051,rio de janeiro,RJ,rio de janeiro
2da05c3c0a1de5629620beb7fb726e15,1076784f68ba28d0a95a0397c9b90805,22793,rio de janeiro,RJ,rio de janeiro
30c94c942e84899e8508e065325e382d,40fdb731f416e141a80418867178b510,24723,sao goncalo,RJ,sao goncalo
01e5b020d9c4f26539154b00f632e3ae,e208c1565f7dafbab63310a957a68174,22461,rio de janeiro,RJ,rio de janeiro
06dd86569c44f30ad3f0e3154e4d03d8,10815c4e3a5862c07434b7b16b8af8a2,22793,rio de janeiro,RJ,rio de janeiro
d2d75b50904ca9ca9d2bb319fdce4781,571a76fdcc655128d212af3769465b32,24120,niteroi,RJ,niteroi
7eb3777da7278563df91c47dbb6eca9a,5b419334b395c0d001fa2ad8fce86bda,22051,rio de janeiro,RJ,rio de janeiro
81acd901ffe4bdfd9c0472376f874ac5,df1f61c43368a8ed99dc76b43594fc4b,23587,rio de janeiro,RJ,rio de janeiro
e464bacc73c48134f460e289a5f0baf9,a1a9e43decb5941c1fc7f7c5fd507c5d,26600,paracambi,RJ,paracambi
02ddfa173e4b48752e94d36f0a12872c,22110968b7f92cb18c28664efb35375b,20260,rio de janeiro,RJ,rio de janeiro
a0981276e530beebf5ff726b2fd4ac0a,a1c8d483d6630590a28c6426cdea5196,24725,sao goncalo,RJ,sao goncalo
860b1d9e8b261a7ec7cbe827d7cf3aa2,b05241b0ef717b0b9f6f1f7ad3cd1566,23055,rio de janeiro,RJ,rio de janeiro
6910071bfaee0f9191dde48e7b3fdadd,a7ef7f9f55eaa90c2336a637ed2a561c,25264,duque de caxias,RJ,duque de caxias
ff6414bc057a2275b727e817428a1637,609b7feab0f0c9726929ec4891447b02,23057,rio de janeiro,RJ,rio de janeiro
896aac6741f1b66d32a3ef9a02617e90,233c8f191c45cef30af148a82ac70020,22441,rio de janeiro,RJ,rio de janeiro
b2094bed49f0b4ad05a770234d42af20,853254c35b5ee150b4da2b3698d73f9e,24346,niteroi,RJ,niteroi
28125582ff9bad05afd11c8d12371e1d,548813ad372f248c09314398604e4357,21920,rio de janeiro,RJ,rio de janeiro
e8299043927a80150a49daed412b9ac9,f89975ead9cb56a850cb9664e7cf881d,25680,petropolis,RJ,petropolis
ed11d279d89c44bca26fd1b29db725b5,9ee8464e78171dfec7dc9548b9bb3e59,22471,rio de janeiro,RJ,rio de janeiro
83cdba529e4197c9cf79b45fdcb4fbc6,5b7457a521492ba35573e2ea4c2e364a,26564,mesquita,RJ,mesquita
ddacf2512f919ae6e0e13fc85190cf4a,a047a295e19f2cc33a6c72836cea230d,26521,nilopolis,RJ,nilopolis
d7b5bbb43bdc6bb9bab1b8c665b147b2,d6f48612f979f7abee1f3964f30afa2c,24800,itaborai,RJ,itaborai
8bb04acf8749d480b0952313c6226bd8,7a8d01c31a2be6552ee739b6f9001094,20230,rio de janeiro,RJ,rio de janeiro
16f32f6054e6bb6f8cb8643aa46927e8,9b3585f29d0718a63fa08474320cf272,21073,rio de janeiro,RJ,rio de janeiro
2d402a85298af9a5f4e3962a396fae4b,aef04d25d6269c9eee7074b8d5be7693,24220,niteroi,RJ,niteroi
e9f77211e2963936cd6aec45f8a5f195,a868a4839de521ea81a9b6662725e969,24110,niteroi,RJ,niteroi
5d7e8485166fd2b3ed47c4e4806c7f00,54305d7de4f3dfe140762bbc301e0570,22010,rio de janeiro,RJ,rio de janeiro
fb611ba8817096ba3bdc1d9807f5cdac,2faeae5eaf2e2e108f1473280bf919f8,25620,petropolis,RJ,petropolis
d880d473fdc38c2ffc94c2f3ae89184a,6e871c3bbb75ace129f8c75e006cdd86,23585,rio de janeiro,RJ,rio de janeiro
e683dddabd8f5c3ad3708a3364e932f8,6963ee67570e4454bf00b3e5fe52f734,20531,rio de janeiro,RJ,rio de janeiro
b6d713341aa43613bb22cb5e7c2cf46a,5fb6501e19cae6167698a7753a73f36c,26086,nova iguacu,RJ,nova iguacu
f83fe3dc158f7a731bacc84356f5c5b3,2702159cd4dcad176e94484d993e117b,26225,nova iguacu,RJ,nova iguacu
6f1b9db6eb561df558883985dbd941fc,4e23846da97b99c1b02724f5509f2518,24460,sao goncalo,RJ,sao goncalo
a75d7c5126b91788b209b80176b03151,f1a18e3c6ecfb958f83c496b81cff9b3,20020,rio de janeiro,RJ,rio de janeiro
12a9b33607c2fec94977963045396299,5bf9347f1623a50060ce723051f47f0d,26087,nova iguacu,RJ,nova iguacu
02d6d55e8f7b1d7bb212ea9363d51569,a51c10e4ba5836dce272ad99d9f36283,24320,niteroi,RJ,niteroi
aa119c06a32aab3118de467432757566,d36673e16af8cae379eab3fc2719564b,26020,nova iguacu,RJ,nova iguacu
39c78b59a22ac0b7f549a510f6df72fa,8cbad21f7abeb6bf2493ce56d36381a3,24710,sao goncalo,RJ,sao goncalo
0ec534261654167c3ea8787b56005fb8,5f057d3f8a127e93869e61bb77f9244e,22793,rio de janeiro,RJ,rio de janeiro
8b64736ea0fcfe3d222766193b68cc52,e74047a9c3d3695325da90d83efc6e69,22071,rio de janeiro,RJ,rio de janeiro
9055d975cfb7fe87424c08206d5e2229,6b98fe65e7c0ce4ba01c231fa7e91ae1,26030,nova iguacu,RJ,nova iguacu
49dd36f80ac4c79a0b51aee305604b0c,26b56c033a85c906839ebb8b8dd0aadc,20510,rio de janeiro,RJ,rio de janeiro
0c2c4e24715435524ad8df79a4ff9c39,3a72453c8e598485547faee4d5a8ce22,22231,rio de janeiro,RJ,rio de janeiro
d5212be925407010fcefbbe4b7087929,a08abf6ef3509b1e3b0e96bea4dbe96c,21330,rio de janeiro,RJ,rio de janeiro
4a6f6cd7b3fa8d3f9a370adfdad0fa97,71ba8ba1fca338623659e60a7a364d0e,24800,itaborai,RJ,itaborai
2d7829de3fec217b93e903b0d7de423a,e717433e36ea16c1d6538271333df060,22451,rio de janeiro,RJ,rio de janeiro
fc253202cb10b4a99ac862321a854858,481c59a1f6bafb63320f101c013e6784,20775,rio de janeiro,RJ,rio de janeiro
8a177163539bd30cb89632e057088a78,e187204c0d5020960f0181c19b41f2c2,20540,rio de janeiro,RJ,rio de janeiro
2e0106ca3b75936039430788f97c6946,470a2cdf168b93d3c2d0f91e9a73b92d,24921,marica,RJ,marica
a7d9c6298e865b9ba8cd7d5878ff8472,b82107c12f221555a0ac75289dbca25e,26383,queimados,RJ,queimados
b89a6cb96ecf6dd11030932a4968e7aa,4d81b02ee6ccc3a555327b8407475532,21725,rio de janeiro,RJ,rio de janeiro
893aaa512b586b2f2c106ef02ebc0d5a,9981513022a8761127f65c03c1d9d5f7,22471,rio de janeiro,RJ,rio de janeiro
71fdbaa760e25ef2449d79d1c4264021,776469358dc5cbca9e8987fa110d804a,24030,niteroi,RJ,niteroi
1755f2846673a250cf4013174dfaad38,19b0839f7a896861cff91c416fdcf911,21940,rio de janeiro,RJ,rio de janeiro
4fb4e9973cfcdb270134d0a9f81ad158,27147dbc9e950da24fc983f4589858d4,21020,rio de janeiro,RJ,rio de janeiro
86572b150b9a2983fa7b196df5a4dc4b,e2534db350214e3db3b4c96519b33a1b,21331,rio de janeiro,RJ,rio de janeiro
1ec17945580956b4bd4b8389f93cc5a1,6e8f75c008bbe43bb1c464d691c47db4,26087,nova iguacu,RJ,nova iguacu
8295c2fde2ce7a4645a198b90dfe0026,375f4e60299f72aa02057338a28a75c6,21032,rio de janeiro,RJ,rio de janeiro
f100dca2fea4be39e1547226e3cb3c45,b8694b368382919977838800e306d55e,22410,rio de janeiro,RJ,rio de janeiro
2e6990e0520cc0e70dda5a2d5f8c4826,5d5e35b7046a3e52456661ad3addc467,22250,rio de janeiro,RJ,rio de janeiro
f75ab93151297d3750ec2c9e9f9bb45d,d92038d76dfe78418e9256a0a078c779,22790,rio de janeiro,RJ,rio de janeiro
87b727a66787917ed8a0cbe4bdc57acb,f37de7cddbf9b87bf839a28ac7d5c0dd,21221,rio de janeiro,RJ,rio de janeiro
754af71a315386565b9d6c667afb2cf6,72a7972c2583fa67b91c058b947309d8,21330,rio de janeiro,RJ,rio de janeiro
96730a0e560b264051f2647442c048bf,7357e4a553dd70c3a3eb1316fcade52c,25233,duque de caxias,RJ,duque de caxias
22a8e041ede8a10e2606780b45b30ae3,9bca37310a1cc59159af130954a00334,22710,rio de janeiro,RJ,rio de janeiro
66fe81ca7152f1820aa2514b3baff3bf,068061758b638ecd0dc9b22b6a79868e,24890,tangua,RJ,tangua
f4a7127276e4e10bd0482a0957c60755,0cbc5963f9399c06d2c0c0b3372eb241,22430,rio de janeiro,RJ,rio de janeiro
45b8f5bfe9e0fab4b062dcebb91615ec,85c7dd1ba75e1725a4a9e92967f70a70,25075,duque de caxias,RJ,duque de caxias
fdf260f95dfd0df0da8955f6152e0f60,1a1d5f3a5178801cce09c36114e30674,26215,nova iguacu,RJ,nova iguacu
ebb851f5d35f63b33ec866a0d598427d,fc5cc822d92bd904e3faa83daba6fe5b,20521,rio de janeiro,RJ,rio de janeiro
